f,fft,hht,raw,t
10178.125,0.00020596730628781902,0.00033454512708978195,0.18344,0.25447265625
10178.90625,0.0002631359879215337,0.0004606741815574975,0.01878,0.2544921875
10179.6875,0.00018825270149027887,0.0005316383108996306,0.00381,0.25451171875
10180.46875,0.000798222118167657,0.00040820385093400446,0.07866,0.25453125
10181.25,0.0012789365574234412,0.0002320919567681358,0.01878,0.25455078125
10182.03125,0.0010631554897711684,0.0007208717144764797,-0.01116,0.2545703125
10182.8125,0.0005330765634793997,0.0006614260183053821,0.01878,0.25458984375
10183.59375,0.0007550758714554069,0.0003576238311363194,0.12356,0.254609375
10184.375,0.0005253481149898584,8.20924378000785e-05,0.07866,0.25462890625
10185.15625,0.0003482514741454349,0.00038774741134497395,-0.02613,0.2546484375
10185.9375,0.00033150529749496964,0.00017304712173246518,0.06369,0.25466796875
10186.71875,0.0003736308769060885,0.0006936795018096792,0.00381,0.2546875
10187.5,0.00030223681127462647,0.0009884341489002182,0.00381,0.25470703125
10188.28125,0.0005597889128441362,0.000534305313689083,0.13853,0.2547265625
10189.0625,0.000559187973453092,0.00016212202474682975,0.04872,0.25474609375
10189.84375,0.00031677134976543545,0.0005764013070665625,-0.0411,0.254765625
10190.625,0.0008691493541074558,0.0008548301743854503,0.10859,0.25478515625
10191.40625,0.00077955093259218,0.0005301514656863051,0.12356,0.2548046875
10192.1875,0.00044797616983918145,0.00033776575121106613,-0.0411,0.25482421875
10192.96875,0.0003371906382938403,0.00035814442785760397,0.00381,0.25484375
10193.75,0.00011038926094535967,0.0006076532505510709,0.00381,0.25486328125
10194.53125,0.00044744500206466656,0.000517321383678373,0.00381,0.2548828125
10195.3125,0.0004803234733500373,0.000501010894241625,0.09362,0.25490234375
10196.09375,5.759721770919935e-05,0.0006043096087671912,-0.02613,0.254921875
10196.875,0.000460285541507531,0.00048184289076524695,0.04872,0.25494140625
10197.65625,0.0006568735226974753,0.00043192478894090434,0.16847,0.2549609375
10198.4375,0.0007628894223708898,0.00029508008927841,0.03375,0.25498046875
10199.21875,0.0005318540089629469,0.00021748570742046678,0.03375,0.255
10200.0,0.000203298991750638,0.0003125042355814873,0.1535,0.25501953125
10200.78125,0.0003718404669079082,0.000311671124805803,0.07866,0.2550390625
10201.5625,0.0004304799903037169,0.00016217506504092094,-0.02613,0.25505859375
10202.34375,0.0007477973317652596,0.00012605737834487692,0.10859,0.255078125
10203.125,0.0006581170865736695,0.0005384151506621793,0.12356,0.25509765625
10203.90625,0.00018953870377211933,0.0005877719866404736,-0.086,0.2551171875
10204.6875,0.00014848767538333237,0.00028461946613722697,0.03375,0.25513671875
10205.46875,0.0005558516308168584,0.00034317145147260206,0.13853,0.25515625
10206.25,0.001049282801553813,0.0004027534465793575,0.00381,0.25517578125
10207.03125,0.0005116597628976649,0.00010345567796946521,0.00381,0.2551953125
10207.8125,0.00047475788787264175,0.0005232495031753016,0.06369,0.25521484375
10208.59375,0.0005125376212667974,0.0007229251741992135,0.03375,0.255234375
10209.375,0.00024512070142262933,0.00016851394846222135,-0.0411,0.25525390625
10210.15625,0.00046330167552294623,0.00037193702124745207,-0.01116,0.2552734375
10210.9375,0.00019807822068533602,0.000215304770390655,0.04872,0.25529296875
10211.71875,0.0006877042357194131,0.0003344493776639294,0.00381,0.2553125
10212.5,0.0005151591093706568,0.00021055955889920475,0.00381,0.25533203125
10213.28125,0.0006121551719852965,0.00045464235325777953,0.07866,0.2553515625
10214.0625,0.0007892157347503685,0.0007349074620156985,0.03375,0.25537109375
10214.84375,0.0010420975597669334,0.00039641551203798266,-0.01116,0.255390625
10215.625,0.0011683997828302506,0.0001470796168046813,-0.02613,0.25541015625
10216.40625,0.0010299506086204422,0.00034101024273424334,0.04872,0.2554296875
10217.1875,0.0013436632082236468,0.0002550972433587811,0.10859,0.25544921875
10217.96875,0.001354007990606911,8.334014652863075e-05,0.00381,0.25546875
10218.75,0.000731245405606023,0.00019542633190205413,0.00381,0.25548828125
10219.53125,0.00041946118997434223,0.0003384583237610602,0.09362,0.2555078125
10220.3125,0.0005874576923877592,0.0005882732617753381,-0.01116,0.25552734375
10221.09375,0.0005651354367393527,0.0006519576443657397,-0.07103,0.255546875
10221.875,0.00033959887302522013,0.0005182309848790458,0.04872,0.25556640625
10222.65625,0.0003298392421659455,0.0005204220171329612,0.12356,0.2555859375
10223.4375,0.0006405967492106783,0.00037100964303390124,0.03375,0.25560546875
10224.21875,0.0007616095470680852,0.0011780424761301629,0.00381,0.255625
10225.0,0.0005911979901165153,0.0012513128747775786,0.1535,0.25564453125
10225.78125,0.00025141602607234737,0.00037806160764828565,0.04872,0.2556640625
10226.5625,0.00033706008428854807,0.000359509463667439,-0.02613,0.25568359375
10227.34375,0.0004255410034839582,0.00028828172380095216,0.13853,0.255703125
10228.125,0.00045834471980777617,0.0006649795174279621,0.01878,0.25572265625
10228.90625,0.0003929099750307797,0.0005489550508546526,-0.0411,0.2557421875
10229.6875,0.0004278807995927354,0.00023491864925378688,0.06369,0.25576171875
10230.46875,0.0005601851346679439,0.0003017244988630154,0.06369,0.25578125
10231.25,0.0003267579680962328,0.0002030947950644972,0.04872,0.25580078125
10232.03125,0.0005145567646180494,0.0005404781764293908,0.00381,0.2558203125
10232.8125,0.000622609659065132,0.0005622405254720027,-0.01116,0.25583984375
10233.59375,0.00046819438159067845,0.0006091358443740825,0.06369,0.255859375
10234.375,0.0004968705113617571,0.00032299710145514653,0.03375,0.25587890625
10235.15625,0.0003194110253099179,8.806342941324681e-05,0.06369,0.2558984375
10235.9375,0.00021890891784970553,0.00034991560862367345,0.04872,0.25591796875
10236.71875,0.0005583545201925623,0.0006388673952855762,-0.01116,0.2559375
10237.5,0.0007409475173038128,0.0005641583768798981,0.01878,0.25595703125
10238.28125,0.0008590497628862761,0.0005642689680691926,0.03375,0.2559765625
10239.0625,0.000924756356522901,0.00039072691549030454,0.09362,0.25599609375
10239.84375,0.0006810556135816081,0.00044976382353949853,0.07866,0.256015625
10240.625,0.0001290784312955473,0.000734368431341003,-0.0411,0.25603515625
10241.40625,0.00030545386136253346,0.0007166113661470571,0.07866,0.2560546875
10242.1875,0.0002741060675074335,0.00044824712848580905,0.04872,0.25607421875
10242.96875,0.0008909987922158416,5.306302771429401e-05,-0.11594,0.25609375
10243.75,0.0010286393782382257,0.00033476580744485555,0.03375,0.25611328125
10244.53125,0.0005380990467596261,0.0007706769314440136,0.06369,0.2561328125
10245.3125,0.00018180334387533142,0.0008551660994388395,-0.0411,0.25615234375
10246.09375,0.0006344734456340538,0.00026013193766491585,-0.01116,0.256171875
10246.875,0.0010109109069267352,0.00040413806050782945,0.01878,0.25619140625
10247.65625,0.0005580860198073001,0.00045067186697806213,-0.01116,0.2562109375
10248.4375,0.0003738500352728683,0.00014760009335508108,-0.05607,0.25623046875
10249.21875,0.0005421001198370756,0.00012505058524785336,0.03375,0.25625
10250.0,0.00020609717096307695,0.00016423272708979928,0.09362,0.25626953125
10250.78125,0.00017008545783227046,0.00031048624195425677,0.01878,0.2562890625
10251.5625,0.0005276394718100196,0.00038763287413253936,0.04872,0.25630859375
10252.34375,0.0007639221818116678,0.00019910440315323237,0.09362,0.256328125
10253.125,0.000635672115733481,0.00015455383391387956,-0.01116,0.25634765625
10253.90625,0.0003854417327453389,0.0004290556770571107,-0.0411,0.2563671875
10254.6875,0.0005928754206903361,0.0006023079077071993,0.13853,0.25638671875
10255.46875,0.00043811138483435577,0.0005601529599979727,0.09362,0.25640625
10256.25,0.00012298541304165954,0.0003587694242374184,-0.10097,0.25642578125
10257.03125,0.00032249537937238345,0.00018696588204718102,0.01878,0.2564453125
10257.8125,0.0008915723469884852,0.00017372609514590084,0.04872,0.25646484375
10258.59375,0.0011740100950278344,0.00038485589585218017,0.00381,0.256484375
10259.375,0.0007651604582094815,0.00031851199694485366,0.07866,0.25650390625
10260.15625,0.00022744267707142625,0.0001889805251670951,0.06369,0.2565234375
10260.9375,0.00041548625066979613,0.00024220524060693035,0.04872,0.25654296875
10261.71875,0.0006220104826255706,0.00018179300556060615,0.01878,0.2565625
10262.5,0.0001941071236984764,0.0003647741550287113,0.00381,0.25658203125
10263.28125,0.0004921887456081597,0.0005057860640907734,0.04872,0.2566015625
10264.0625,0.0004224645554884751,0.000470910655422495,-0.02613,0.25662109375
10264.84375,0.0006841006296617031,0.000518797054439916,-0.0411,0.256640625
10265.625,0.001411659297472992,0.0007052941047061739,0.03375,0.25666015625
10266.40625,0.0011141662970121184,0.0006247358250851637,0.09362,0.2566796875
10267.1875,0.0005076139946611502,0.0004504236992194444,0.04872,0.25669921875
10267.96875,0.0002975265541291388,0.0005380817511533698,-0.01116,0.25671875
10268.75,0.0005170567949508377,0.0007007112673628821,0.07866,0.25673828125
10269.53125,0.000842782156007944,0.000656243644353426,0.06369,0.2567578125
10270.3125,0.00022576084916525982,0.0001750396226320248,-0.086,0.25677734375
10271.09375,0.00039080914526312357,0.0004691543902184338,-0.05607,0.256796875
10271.875,0.0006823719399477403,0.0007092776026251284,0.09362,0.25681640625
10272.65625,0.0014148237873446259,0.00045024596321211407,0.04872,0.2568359375
10273.4375,0.0013549058742511983,0.0003373258098395616,-0.0411,0.25685546875
10274.21875,0.000612720670188018,0.00033171238628837164,0.07866,0.256875
10275.0,0.0004417709954010813,0.000337526047426907,0.01878,0.25689453125
10275.78125,0.0003793159764406445,0.00019649805741123156,-0.07103,0.2569140625
10276.5625,0.0006456664467901585,0.0004643587416981054,0.03375,0.25693359375
10277.34375,0.000569380094834095,0.0004885960894150035,0.01878,0.256953125
10278.125,0.00021973084490901028,0.00036942501024614453,-0.01116,0.25697265625
10278.90625,0.0003918932550386526,0.00036033341843699323,-0.02613,0.2569921875
10279.6875,0.0008751136210819426,0.00025546636385587206,0.06369,0.25701171875
10280.46875,0.0009594990950437455,0.0008724996031240258,0.12356,0.25703125
10281.25,0.0004839540304840876,0.0006764145188134802,0.00381,0.25705078125
10282.03125,0.0005040585235988016,0.0003314928337319077,0.06369,0.2570703125
10282.8125,0.0006958038930000614,0.0007983700450372211,0.01878,0.25708984375
10283.59375,0.0005155826263839544,0.0005424666463372194,-0.07103,0.257109375
10284.375,0.0006499794967974886,6.3342625946672e-05,0.04872,0.25712890625
10285.15625,0.0005988829792970776,0.0004064866982218428,0.10859,0.2571484375
10285.9375,0.00037598213059194526,0.0004261690411719175,0.09362,0.25716796875
10286.71875,0.0005292809061947967,0.00043160179431015085,0.01878,0.2571875
10287.5,0.0004016147069223594,0.0004171591767313398,-0.05607,0.25720703125
10288.28125,0.00024213908435150166,0.0004118053747245765,0.06369,0.2572265625
10289.0625,0.0002410326767825254,0.0005552904160151134,0.06369,0.25724609375
10289.84375,0.000563121748183669,0.0004097244082631984,-0.086,0.257265625
10290.625,0.0006853572448306743,8.774405895199668e-05,-0.0411,0.25728515625
10291.40625,0.0002350273667163491,0.0003895505756010461,0.10859,0.2573046875
10292.1875,0.00044432852057726285,0.0006888583782486284,0.01878,0.25732421875
10292.96875,0.0005829104193711028,0.0006134525259366244,-0.0411,0.25734375
10293.75,0.000638447275866601,0.00046428859774882904,0.07866,0.25736328125
10294.53125,0.0010848004167310057,0.0004459843937736731,0.00381,0.2573828125
10295.3125,0.0006334808432916941,0.0002133677871561444,-0.10097,0.25740234375
10296.09375,0.0005942033134739209,9.76295040561487e-05,-0.02613,0.257421875
10296.875,0.0007768794745166036,0.00022962932682960607,0.07866,0.25744140625
10297.65625,0.00015474304742355073,0.000315214128327061,0.01878,0.2574609375
10298.4375,0.0008747941435291432,0.000305501967427945,-0.05607,0.25748046875
10299.21875,0.0007445257133086825,0.00019382013865619328,0.10859,0.2575
10300.0,0.00041658214208157933,0.00027792780444297656,0.03375,0.25751953125
10300.78125,0.0005300050652573439,0.00040376676843770454,-0.0411,0.2575390625
10301.5625,0.000507638204887734,0.00025072375797078976,0.09362,0.25755859375
10302.34375,0.00032577468541526933,0.000335030629386816,0.03375,0.257578125
10303.125,0.00020748739450306668,0.0003963212788947524,0.00381,0.25759765625
10303.90625,0.0007403825734889368,0.0003513096901263812,-0.07103,0.2576171875
10304.6875,0.0007947590067846825,0.00024866374843338784,-0.086,0.25763671875
10305.46875,0.00032774396148205025,0.00031659941824073716,0.07866,0.25765625
10306.25,0.0003960702215409947,0.0008876943288633341,-0.0411,0.25767578125
10307.03125,0.000531159475671331,0.0010343831888948315,-0.01116,0.2576953125
10307.8125,0.0006314081463378128,0.0006180770830973361,0.18344,0.25771484375
10308.59375,0.0006010688958568532,0.00011661917122443291,0.03375,0.257734375
10309.375,0.0003200913440163862,0.0003873446537133613,0.01878,0.25775390625
10310.15625,0.00021124863084973728,0.0003363530805375604,0.04872,0.2577734375
10310.9375,0.00034449131460881474,0.00036311002975776037,-0.01116,0.25779296875
10311.71875,0.000370590532659135,0.0003373681799728589,0.03375,0.2578125
10312.5,0.00023836470850260773,0.0004367011447220472,-0.01116,0.25783203125
10313.28125,0.00025467547681204286,0.00039378247773394975,-0.02613,0.2578515625
10314.0625,0.00023824643587444394,0.0003767221057895633,0.03375,0.25787109375
10314.84375,0.00029086052742579194,0.00020248335441813993,-0.01116,0.257890625
10315.625,0.0005141768387320804,0.00045317806953782053,0.00381,0.25791015625
10316.40625,0.0005703286874739954,0.0006020649617732371,-0.01116,0.2579296875
10317.1875,0.000316709722908323,0.00030073676805143264,-0.11594,0.25794921875
10317.96875,0.0007533616080527218,0.00041575770424996574,-0.11594,0.25796875
10318.75,0.0007392469074806391,0.0004946809905469449,0.01878,0.25798828125
10319.53125,0.0003338962068458207,0.000744969038086111,0.09362,0.2580078125
10320.3125,0.0005744087603511589,0.0008397021132781682,0.10859,0.25802734375
10321.09375,0.0002830065061165592,0.0005150106988538289,0.09362,0.258046875
10321.875,0.000938499237866527,6.40196532499147e-05,-0.0411,0.25806640625
10322.65625,0.000864695107863476,0.0002889577306145315,-0.07103,0.2580859375
10323.4375,0.0001859210225638352,0.00034754614192581307,0.01878,0.25810546875
10324.21875,0.00024064654353999766,0.0005338283273840323,0.04872,0.258125
10325.0,0.0001393276475375799,0.00033917524461101866,-0.01116,0.25814453125
10325.78125,0.000494250877193853,0.00021021734698571318,0.03375,0.2581640625
10326.5625,0.0005516128375224664,0.00039979604231406285,0.12356,0.25818359375
10327.34375,0.00047926529847127763,0.0006112280865189696,0.03375,0.258203125
10328.125,0.00027188068410211275,0.0002707519023573285,0.03375,0.25822265625
10328.90625,4.0448255354283965e-05,0.00021250237738004623,0.09362,0.2582421875
10329.6875,0.0003325603372585518,0.00025960692606771265,0.01878,0.25826171875
10330.46875,0.00037572228298166094,5.8717406306133046e-05,-0.05607,0.25828125
10331.25,0.00035761853342092644,9.038185549245875e-05,-0.11594,0.25830078125
10332.03125,0.000752298281626464,0.00023097371993275326,0.01878,0.2583203125
10332.8125,0.00047920365133861443,0.00031971991497900976,0.04872,0.25833984375
10333.59375,0.0004102461184466693,0.00013676217593781034,-0.02613,0.258359375
10334.375,0.0008397238247292566,0.00045445781749239573,0.09362,0.25837890625
10335.15625,0.00042920339037286236,0.000675458944258088,0.18344,0.2583984375
10335.9375,0.00036286976510566696,0.000396468217275833,0.07866,0.25841796875
10336.71875,0.0006740926909034696,0.00031438354968254574,-0.05607,0.2584375
10337.5,0.0005926772312158966,0.0001690017056750727,0.03375,0.25845703125
10338.28125,0.0004511044835274568,0.0004407705000806083,0.03375,0.2584765625
10339.0625,0.0002690577528911995,0.00021292666665047134,-0.07103,0.25849609375
10339.84375,0.00017045272787082256,0.0008517453166895332,0.01878,0.258515625
10340.625,0.0004552196164995798,0.0008594450864334228,0.04872,0.25853515625
10341.40625,0.0004924673143484179,0.0007804667929782338,0.04872,0.2585546875
10342.1875,0.0005353456627425288,0.00045881413269958845,0.00381,0.25857421875
10342.96875,0.00043225838311088203,0.00015662882915729376,0.06369,0.25859375
10343.75,0.0003411263557351,0.00012193626670130115,0.09362,0.25861328125
10344.53125,0.0003418955899748547,0.0003949850343788253,-0.05607,0.2586328125
10345.3125,0.0001916496657240906,0.00021863363165788543,0.03375,0.25865234375
10346.09375,0.0001939945601304683,0.0005387378559323366,0.12356,0.258671875
10346.875,0.00016556321184926277,0.0006071274113083954,0.00381,0.25869140625
10347.65625,0.00045010158041211925,0.00021563254309144142,-0.02613,0.2587109375
10348.4375,0.0008576318925058843,0.0004894360686369761,0.01878,0.25873046875
10349.21875,0.0006658186152947301,0.00020085196203159777,0.06369,0.25875
10350.0,0.0002181070297691838,0.0005647093634357832,0.00381,0.25876953125
10350.78125,0.00014844122901547534,0.00020568652429473153,-0.02613,0.2587890625
10351.5625,0.0007563627705729094,0.0010395560494719748,0.12356,0.25880859375
10352.34375,0.0009031293166952393,0.0009426925343074132,0.07866,0.258828125
10353.125,0.00017957586815121394,0.00041373960594397755,-0.02613,0.25884765625
10353.90625,0.0005485424869769647,0.00028607108261581517,0.07866,0.2588671875
10354.6875,0.0005324886171075933,0.0003560832332177649,-0.0411,0.25888671875
10355.46875,0.00027164904563960624,0.0005939245765134743,-0.11594,0.25890625
10356.25,0.00026668302955703535,0.0006555562299713469,0.03375,0.25892578125
10357.03125,0.00018860711215455832,0.0008059592526623293,0.03375,0.2589453125
10357.8125,0.00013772960262568602,0.0006188073483068722,0.01878,0.25896484375
10358.59375,0.0003170603690118672,0.00025162837621601494,-0.05607,0.258984375
10359.375,0.0006092682654498375,0.00018525067123657886,-0.02613,0.25900390625
10360.15625,0.0007528303493363941,0.00015851697256480908,0.09362,0.2590234375
10360.9375,0.00028425787026054077,0.0003488474358945347,-0.05607,0.25904296875
10361.71875,0.000364187836393129,0.00043614559735874025,-0.07103,0.2590625
10362.5,7.29063022734236e-05,0.0004541732976138879,0.06369,0.25908203125
10363.28125,0.0006060128153208324,0.0003476845719841693,0.01878,0.2591015625
10364.0625,0.0006553915673847758,0.000252626266472361,-0.01116,0.25912109375
10364.84375,0.0003161138945439193,0.00033180834492306597,-0.086,0.259140625
10365.625,0.0006743810311428564,0.0005074184289716823,-0.0411,0.25916015625
10366.40625,0.0006444128995169442,0.0003505934254096048,0.09362,0.2591796875
10367.1875,0.00012792120233668118,5.820228238311905e-05,-0.02613,0.25919921875
10367.96875,0.0006377805231084306,0.00021542137472536007,0.03375,0.25921875
10368.75,0.0004635853505335725,0.0001462630717255551,0.12356,0.25923828125
10369.53125,0.0007615553526479902,0.00017643865081059368,-0.01116,0.2592578125
10370.3125,0.0005970258952436332,0.00020856559205801727,-0.01116,0.25927734375
10371.09375,0.00035803271854009487,0.00016391859281111626,0.06369,0.259296875
10371.875,0.0007779009611194831,0.0003455680170094217,-0.0411,0.25931640625
10372.65625,0.0009517632526067422,0.0002980827842110575,-0.086,0.2593359375
10373.4375,0.00067717137758612,0.00035000589283343974,0.07866,0.25935546875
10374.21875,0.00036650747234277575,0.00019082415424556963,0.07866,0.259375
10375.0,0.00031455125132088147,0.0004873357862297669,-0.10097,0.25939453125
10375.78125,0.00020948964493345968,0.000255284453971841,-0.0411,0.2594140625
10376.5625,0.0005482677873326891,0.0004380227484476284,0.03375,0.25943359375
10377.34375,0.001249821959028432,0.00032490771356726776,-0.02613,0.259453125
10378.125,0.0009282769706462972,0.00028703464125420417,0.00381,0.25947265625
10378.90625,0.0008419414881704919,0.0005031635993095823,0.04872,0.2594921875
10379.6875,0.0008774963727905074,0.0002865673911385511,0.07866,0.25951171875
10380.46875,0.00025416961441261844,0.00024647212549467327,-0.01116,0.25953125
10381.25,0.00015579479442623755,0.0004253793111315352,-0.10097,0.25955078125
10382.03125,0.000859379092212162,0.0008375714638076089,0.10859,0.2595703125
10382.8125,0.00062664550293902,0.0006153183119763882,0.09362,0.25958984375
10383.59375,0.0007492654123950677,0.0004297407033005907,-0.05607,0.259609375
10384.375,0.0013291545018921601,0.0002965268560632068,0.01878,0.25962890625
10385.15625,0.0003122288211434887,0.0003109784732062556,-0.01116,0.2596484375
10385.9375,0.0010834900371259595,0.0006450823679312197,-0.0411,0.25966796875
10386.71875,0.001080246807521902,0.0008014363520123242,0.01878,0.2596875
10387.5,0.0004769139976757709,0.000653806582090367,-0.01116,0.25970703125
10388.28125,0.0005321239281784745,0.00020668734544067815,-0.0411,0.2597265625
10389.0625,0.0006926894298645792,0.00024670915715350214,-0.07103,0.25974609375
10389.84375,3.5790867821973565e-05,0.0004581495597321753,0.06369,0.259765625
10390.625,0.0006913768397042205,0.0005420145178451973,0.10859,0.25978515625
10391.40625,0.00025171273772018303,0.00025478057451819563,-0.07103,0.2598046875
10392.1875,0.0005146942636535939,0.0002569455574600695,-0.02613,0.25982421875
10392.96875,0.0005332362970307419,0.00030268247086111434,0.09362,0.25984375
10393.75,0.00041657905034689255,0.00014850068152067445,0.01878,0.25986328125
10394.53125,0.00019742149175249897,0.000286297320168116,-0.02613,0.2598828125
10395.3125,0.0006702998709594543,0.0004733785123539192,-0.02613,0.25990234375
10396.09375,0.00022976001929935237,0.0004783496039064136,-0.0411,0.259921875
10396.875,0.0007111981248851295,0.0005065072951768004,-0.01116,0.25994140625
10397.65625,0.0006205488676970339,0.0006503175490596477,-0.01116,0.2599609375
10398.4375,0.0007774174147622728,0.0004997348745324893,0.00381,0.25998046875
10399.21875,0.0011585520678035531,0.00024909899851130067,0.00381,0.26
10400.0,0.0006593263241419789,0.00035340012642973574,0.00381,0.26001953125
10400.78125,0.00017956981383317617,0.00023893683324844168,0.07866,0.2600390625
10401.5625,0.00034902306837846897,0.0001334832573957457,0.07866,0.26005859375
10402.34375,0.0006119456677047792,0.00012841209035630483,-0.02613,0.260078125
10403.125,0.0005939806565365327,0.00021642927917840988,0.00381,0.26009765625
10403.90625,0.00013916090285233956,0.0001524635660904011,0.04872,0.2601171875
10404.6875,0.0006759702006816484,9.045518552872613e-05,-0.05607,0.26013671875
10405.46875,0.0005210998549423179,0.00030956423841884903,-0.11594,0.26015625
10406.25,0.0006464835782220744,0.0005419285071706273,-0.0411,0.26017578125
10407.03125,0.0004887931460073636,0.0006268139102358919,0.04872,0.2601953125
10407.8125,0.0005494633485184533,0.000543956530655221,0.04872,0.26021484375
10408.59375,0.0006701708582158023,0.00034413637390659014,-0.0411,0.260234375
10409.375,0.000392495504646769,0.00011099910971123047,-0.01116,0.26025390625
10410.15625,0.0009967895741433937,0.0004182479774596788,0.07866,0.2602734375
10410.9375,0.0005587915090167152,0.0004261621406455846,-0.01116,0.26029296875
10411.71875,0.00020470657466942042,0.0004001436235122499,0.07866,0.2603125
10412.5,0.0007954327170573005,0.0004051815492358905,0.16847,0.26033203125
10413.28125,0.001094556531020871,0.00016993099318819615,-0.0411,0.2603515625
10414.0625,0.00038984276880384784,0.00015267049317960538,-0.07103,0.26037109375
10414.84375,0.0006104400450224187,0.00016798578798983273,0.06369,0.260390625
10415.625,6.218583420147495e-05,0.00022687459352512546,0.00381,0.26041015625
10416.40625,0.0009286441092373171,0.0002791813279423645,-0.13091,0.2604296875
10417.1875,0.0007109149113747513,0.0002222243058992631,-0.05607,0.26044921875
10417.96875,8.497502582014479e-05,0.00017921456648148368,0.1535,0.26046875
10418.75,0.00021308623975796077,0.0006703815267233527,0.10859,0.26048828125
10419.53125,0.0010649274745924595,0.0007355848761391163,-0.01116,0.2605078125
10420.3125,0.001199278596536506,0.00018399495181025893,0.03375,0.26052734375
10421.09375,0.0005498620758375582,0.00040643208236182344,0.04872,0.260546875
10421.875,0.00022163529803523319,0.0005526611731277432,0.01878,0.26056640625
10422.65625,0.0004761700016452997,0.0004711866704551553,0.01878,0.2605859375
10423.4375,0.0006616573173407619,0.0004256070215466258,0.07866,0.26060546875
10424.21875,0.0006066052017907608,0.000427370894299296,0.06369,0.260625
10425.0,0.00039029285357336535,0.000316977446509218,-0.01116,0.26064453125
10425.78125,0.0003817217151123911,0.0003192455108741433,0.06369,0.2606640625
10426.5625,0.0005402929435547144,0.0003785174621355713,0.03375,0.26068359375
10427.34375,0.0003021301901542933,0.0002989823428208732,0.00381,0.260703125
10428.125,0.00014485530262226164,0.00044484482223201767,0.06369,0.26072265625
10428.90625,0.000456011949832778,0.0006422793472505828,0.03375,0.2607421875
10429.6875,0.0005124900423290608,0.0007461150200831372,-0.0411,0.26076171875
10430.46875,0.0002922260590764181,0.0005692718908399129,-0.11594,0.26078125
10431.25,0.0002497084685774736,3.279791072992293e-05,0.03375,0.26080078125
10432.03125,0.00016953051879423932,0.0006160993623782531,0.03375,0.2608203125
10432.8125,0.00041994058503858517,0.0008790558946362518,-0.086,0.26083984375
10433.59375,0.0007862946651507708,0.0007557298979199091,-0.01116,0.260859375
10434.375,0.0008157338186233466,0.0005549827641750586,0.00381,0.26087890625
10435.15625,0.0011794090687767828,0.000491516677137933,0.03375,0.2608984375
10435.9375,0.0009695729626472465,0.0004549371580508764,-0.0411,0.26091796875
10436.71875,0.0007431329666629198,0.00033075733857922053,-0.05607,0.2609375
10437.5,0.000871359599217831,0.0006486269504398916,0.06369,0.26095703125
10438.28125,0.0007969442094319191,0.0006382470984607941,-0.0411,0.2609765625
10439.0625,0.0003236672377774695,0.00020641787142034897,-0.07103,0.26099609375
10439.84375,0.0006013516659489585,0.000689623912937441,0.03375,0.261015625
10440.625,0.0008603531520958331,0.0007185609076097556,-0.01116,0.26103515625
10441.40625,0.00041601151728235707,0.00035430758962270254,-0.0411,0.2610546875
10442.1875,0.0007246896946332842,0.00015066630479267066,0.03375,0.26107421875
10442.96875,0.0006232176765102797,0.00013672828705108708,0.12356,0.26109375
10443.75,0.00021674136906913482,0.000325068684862396,0.01878,0.26111328125
10444.53125,0.0002962277952270225,0.0005251058495400608,-0.07103,0.2611328125
10445.3125,0.0007118168008732205,0.0005019968572195813,-0.02613,0.26115234375
10446.09375,0.00108578327321996,0.00042285772802002914,0.03375,0.261171875
10446.875,0.000990453586252548,1.0492196346182366e-05,0.01878,0.26119140625
10447.65625,0.0005185042350716086,0.0005803607624935279,-0.0411,0.2612109375
10448.4375,0.00034565831643367304,0.0005847087925685161,-0.0411,0.26123046875
10449.21875,0.0005968109028696326,6.191766644334927e-05,-0.05607,0.26125
10450.0,0.0006736851436472627,0.00032827200216285475,-0.0411,0.26126953125
10450.78125,0.00011165981181773312,0.00019011752424896163,0.09362,0.2612890625
10451.5625,0.0006610213990276287,0.0009062081956180966,0.01878,0.26130859375
10452.34375,0.0003299815177608585,0.0010423268955163096,-0.05607,0.261328125
10453.125,0.00041907751723204605,0.000617718996404951,0.12356,0.26134765625
10453.90625,0.0008915662010848729,0.00024171412796692904,0.01878,0.2613671875
10454.6875,0.0009521586733062421,0.00010038522288480306,-0.02613,0.26138671875
10455.46875,0.0005796796917415441,0.0004337758773562252,0.07866,0.26140625
10456.25,0.0008888101670968213,0.000451829664325519,0.03375,0.26142578125
10457.03125,0.0009204150277267303,0.0004388780050239854,0.04872,0.2614453125
10457.8125,0.0002644287847265048,0.000679085541050067,-0.07103,0.26146484375
10458.59375,0.0003210039329435697,0.0007212605250416952,-0.07103,0.261484375
10459.375,0.0003941422326465561,0.0004740229213919225,0.06369,0.26150390625
10460.15625,0.00023817036606804077,0.00025527167762858985,0.01878,0.2615234375
10460.9375,0.0003106873926242851,0.0005814492226356742,0.01878,0.26154296875
10461.71875,0.0005070983878575911,0.0004360866745756545,0.06369,0.2615625
10462.5,0.0001011766171160106,0.0001398291397137908,0.04872,0.26158203125
10463.28125,0.0007678579718199178,0.00025638854821331694,-0.02613,0.2616015625
10464.0625,0.0010566475680832245,0.0004335485135886428,-0.02613,0.26162109375
10464.84375,0.0005375610010226161,0.0008665913431264498,0.01878,0.261640625
10465.625,6.636343077935511e-05,0.0005643394896376672,0.00381,0.26166015625
10466.40625,0.00023388341682743403,0.00026195137022027936,0.04872,0.2616796875
10467.1875,0.00041749853603734925,0.0005699414551456635,0.06369,0.26169921875
