f,fft,hht,raw,t
15038.28125,0.0006395692463397212,0.00035572483686299017,-0.02733,0.3759765625
15039.0625,0.0003483542060194278,0.0005224151811366173,0.01758,0.37599609375
15039.84375,0.0005315456218703042,0.0004215835299444781,-0.08721,0.376015625
15040.625,0.0007673935258413275,0.0003381592295123231,-0.07223,0.37603515625
15041.40625,0.001081348117129452,0.00010428660766996984,0.03254,0.3760546875
15042.1875,0.0010446072145218568,0.0003733244242186349,-0.01236,0.37607421875
15042.96875,0.00046840584746895604,0.0007873451312909707,-0.0423,0.37609375
15043.75,0.00026261556052003756,0.0010982641677556454,0.07745,0.37611328125
15044.53125,0.0004002945054822378,0.000907180704758374,0.00261,0.3761328125
15045.3125,0.0007950595492466037,0.0006202978199042528,-0.08721,0.37615234375
15046.09375,0.0006492510924064318,0.00030844305760559834,0.04752,0.376171875
15046.875,0.0008614704771292433,0.00029900590192328527,0.07745,0.37619140625
15047.65625,0.00040778785940063535,3.9568763728590106e-05,0.01758,0.3762109375
15048.4375,0.0010491488124687793,0.0007847193186282705,-0.07223,0.37623046875
15049.21875,0.0012255412830502008,0.0009668407666530648,-0.10218,0.37625
15050.0,0.0007973336065294703,0.0004652781145636679,-0.01236,0.37626953125
15050.78125,0.0010205586804267147,0.00037436937609607474,-0.05727,0.3762890625
15051.5625,0.0002726580483280749,0.0008784290533949262,0.00261,0.37630859375
15052.34375,0.0008474082433789209,0.0009432427174061772,0.06248,0.376328125
15053.125,0.0006677140857528496,8.374788823133286e-05,-0.08721,0.37634765625
15053.90625,0.0004909434070654991,0.0010505512410461978,-0.01236,0.3763671875
15054.6875,0.000628278948314652,0.000838684391521563,0.10739,0.37638671875
15055.46875,0.0008459290781035739,0.0001338280545073997,-0.01236,0.37640625
15056.25,0.0013773148176718425,0.00029742071806981076,-0.13212,0.37642578125
15057.03125,0.0013803389714461174,0.0006981336557793606,-0.02733,0.3764453125
15057.8125,0.0015859419198014644,0.0014164795271087464,0.04752,0.37646484375
15058.59375,0.0005980212865343519,0.0007155419267673202,-0.10218,0.376484375
15059.375,0.0016441891570256955,0.0006012489023136602,-0.07223,0.37650390625
15060.15625,0.0016400422535311546,0.000875748230829609,0.10739,0.3765234375
15060.9375,0.0013493887494919025,0.0008626291416533586,0.00261,0.37654296875
15061.71875,0.0008038788795392731,0.0012652737622374317,-0.0423,0.3765625
15062.5,0.00042030868160397984,0.0006356459915383794,0.09242,0.37658203125
15063.28125,0.000229336616905738,0.0004004964044299952,0.01758,0.3766015625
15064.0625,0.0008904235570592069,0.00026443127950870105,0.03254,0.37662109375
15064.84375,0.0013523020698921271,0.00047892754136103253,0.03254,0.376640625
15065.625,0.0006430979870529793,0.0006324409243763106,-0.05727,0.37666015625
15066.40625,0.0008829810081994646,0.00018614743101050382,-0.01236,0.3766796875
15067.1875,0.0010977239022214875,0.00025847498552042435,0.01758,0.37669921875
15067.96875,0.0002756867461613383,0.0002644686108845293,0.10739,0.37671875
15068.75,0.0016484653564279156,0.00021448009159296316,-0.02733,0.37673828125
15069.53125,0.0021498395276555774,0.00030865614071167233,-0.13212,0.3767578125
15070.3125,0.00122124623051403,0.0003307556635027653,0.13733,0.37677734375
15071.09375,0.0008583629657103862,8.79693810057527e-05,0.07745,0.376796875
15071.875,0.0019916968502962274,0.0003078670731262638,-0.08721,0.37681640625
15072.65625,0.0010582153531357755,0.0008799082044882013,-0.05727,0.3768359375
15073.4375,0.0006667160605453075,0.0013607032736987022,0.01758,0.37685546875
15074.21875,0.000910984152760226,0.0013438430610123715,0.07745,0.376875
15075.0,0.0012133262825618895,0.0008526288152187975,-0.05727,0.37689453125
15075.78125,0.00122687259619625,0.00046086749145251606,0.01758,0.3769140625
15076.5625,0.0015575431543551576,0.0009363280441629161,0.07745,0.37693359375
15077.34375,0.0015378062516919618,0.001105783886045182,-0.05727,0.376953125
15078.125,0.0007281332669078148,0.0008092450138873197,0.04752,0.37697265625
15078.90625,0.0008793772129325833,0.000500706743303313,0.09242,0.3769921875
15079.6875,0.0007260593868262611,0.00022493690879103577,-0.0423,0.37701171875
15080.46875,0.0008918084184306195,0.00021584805264198803,-0.01236,0.37703125
15081.25,0.0007994135488763655,0.0003396253856369866,0.06248,0.37705078125
15082.03125,0.0007016231738296296,0.0006366641574669788,0.06248,0.3770703125
15082.8125,0.0009207780118699569,0.0011211714291892271,0.04752,0.37708984375
15083.59375,0.000878180376066466,0.0012841654100667918,0.00261,0.377109375
15084.375,0.000617719294032991,0.0014726226304742308,0.06248,0.37712890625
15085.15625,0.000396968497882226,0.0016831838919778264,0.04752,0.3771484375
15085.9375,0.0004093628239804322,0.0010670383374488679,0.00261,0.37716796875
15086.71875,0.0005800025291239582,0.0013602807853569062,0.06248,0.3771875
15087.5,0.001984957602332598,0.002098856754788366,0.00261,0.37720703125
15088.28125,0.002688251597539339,0.0022088008609326385,-0.0423,0.3772265625
15089.0625,0.001288990756520521,0.001391837187087461,0.01758,0.37724609375
15089.84375,0.0014395199617158853,0.0008882297841686264,-0.08721,0.377265625
15090.625,0.0013468431768316226,0.0024663041242956917,-0.07223,0.37728515625
15091.40625,0.0011287777114890032,0.0017919844423779489,0.06248,0.3773046875
15092.1875,0.0028033154700930294,0.0004550507086858732,-0.0423,0.37732421875
15092.96875,0.0032906471416213135,0.0015809248699790814,-0.08721,0.37734375
15093.75,0.003063144537098591,0.0015090232253901687,-0.02733,0.37736328125
15094.53125,0.0015181225794248766,0.0005263591574122843,-0.01236,0.3773828125
15095.3125,0.0008180911340339931,0.0018557720605920948,0.04752,0.37740234375
15096.09375,0.0023462884365169265,0.003689240027464013,0.00261,0.377421875
15096.875,0.004012317045582771,0.003638298771370622,-0.02733,0.37744140625
15097.65625,0.004322629151718415,0.0023454633889504533,0.03254,0.3774609375
15098.4375,0.0037308941090483123,0.0007805929243355774,-0.02733,0.37748046875
15099.21875,0.0033143520662543852,0.0022658724491381793,-0.0423,0.3775
15100.0,0.0019471863710852407,0.002756374764446488,0.03254,0.37751953125
15100.78125,0.001972334941010689,0.0016977688205677903,0.00261,0.3775390625
15101.5625,0.005078898034135722,0.0011147677817918693,-0.07223,0.37755859375
15102.34375,0.007741373953848761,0.0008005783442185314,0.00261,0.377578125
15103.125,0.00878008094737192,0.002318312466602527,0.01758,0.37759765625
15103.90625,0.007382434937185606,0.004590032520022435,-0.08721,0.3776171875
15104.6875,0.004074515366581987,0.004225836122894273,0.01758,0.37763671875
15105.46875,0.002876203865702191,0.001376813397609859,0.07745,0.37765625
15106.25,0.00154381270383201,0.001596193630789133,-0.02733,0.37767578125
15107.03125,0.004162396568772321,0.0025835483109928033,0.01758,0.3776953125
15107.8125,0.007503173142324975,0.002412638037395441,0.06248,0.37771484375
15108.59375,0.005206287925128424,0.0015745175807832293,-0.05727,0.377734375
15109.375,0.0006278861640985381,0.0009463137260042053,-0.08721,0.37775390625
15110.15625,0.006485086786918192,0.0010597273226629924,0.06248,0.3777734375
15110.9375,0.012676489714851828,0.0011895902722233397,0.03254,0.37779296875
15111.71875,0.014692683448338134,0.0010652893806388597,-0.0423,0.3778125
15112.5,0.011536648794561837,6.259821033213634e-05,0.12236,0.37783203125
15113.28125,0.008412975099159697,0.0014530307341568452,0.09242,0.3778515625
15114.0625,0.008960258333570092,0.0013598269884408784,-0.02733,0.37787109375
15114.84375,0.0074726652803018215,0.0010923261409211723,0.03254,0.377890625
15115.625,0.003446532584957538,0.002262563872926291,-0.01236,0.37791015625
15116.40625,0.0009691204397484426,0.001568554797733808,-0.05727,0.3779296875
15117.1875,0.0008499939210822131,0.0006530525010693479,-0.05727,0.37794921875
15117.96875,0.003680536894656303,0.0019415032871361623,-0.05727,0.37796875
15118.75,0.008689733986583596,0.002531896433272071,-0.02733,0.37798828125
15119.53125,0.01043015104668545,0.002930417991929383,-0.0423,0.3780078125
15120.3125,0.005782376639787872,0.0030436228230896934,-0.07223,0.37802734375
15121.09375,0.00207534554178775,0.0026241708475705366,-0.01236,0.378046875
15121.875,0.006665971331650653,0.002094227711224274,0.00261,0.37806640625
15122.65625,0.0055828232290034375,0.0018174907615514401,0.03254,0.3780859375
15123.4375,0.0008841110714696333,0.002430228824647187,0.06248,0.37810546875
15124.21875,0.002885833097430201,0.002832686911822562,0.01758,0.378125
15125.0,0.0037172484296870375,0.0018714560127294298,-0.05727,0.37814453125
15125.78125,0.002629637362767255,0.0005200524594343415,-0.07223,0.3781640625
15126.5625,0.0005127333392637427,0.0022394905403849046,-0.02733,0.37818359375
15127.34375,0.0019822104575861334,0.002517274109498304,-0.02733,0.378203125
15128.125,0.004001297877307348,0.002768108959682249,0.00261,0.37822265625
15128.90625,0.0041296112497792746,0.0031272458221291953,0.07745,0.3782421875
15129.6875,0.001416652803812261,0.0026013032730955073,0.01758,0.37826171875
15130.46875,0.0032578746985042753,0.002149666193960247,-0.0423,0.37828125
15131.25,0.00685906545746654,0.002956616895322032,-0.02733,0.37830078125
15132.03125,0.007246382164114207,0.003609785599056479,0.00261,0.3783203125
15132.8125,0.00668737679696524,0.003465255216114242,0.00261,0.37833984375
15133.59375,0.006662945567748093,0.0026861129511795315,0.01758,0.378359375
15134.375,0.006718418498892282,0.0018665451087060956,0.06248,0.37837890625
15135.15625,0.005976886624319736,0.0015199819648295486,0.00261,0.3783984375
15135.9375,0.0022466663990009816,0.0011552221518933556,-0.01236,0.37841796875
15136.71875,0.0024907763670393196,0.00024121476465827755,0.03254,0.3784375
15137.5,0.005527684431744169,0.0011869172741974482,-0.0423,0.37845703125
15138.28125,0.007026877156861326,0.0020207187995599407,-0.07223,0.3784765625
15139.0625,0.007974325913469136,0.002175868678470223,0.04752,0.37849609375
15139.84375,0.007139694119786302,0.002653058629708428,0.13733,0.378515625
15140.625,0.006032711732698218,0.002739779744684665,0.04752,0.37853515625
15141.40625,0.007160865126570966,0.0022174093928303204,-0.10218,0.3785546875
15142.1875,0.006603894679653656,0.0014735093375417949,-0.0423,0.37857421875
15142.96875,0.003931902009728721,0.0006422362620616366,0.13733,0.37859375
15143.75,0.003987047795708711,0.0015362189871460674,0.03254,0.37861328125
15144.53125,0.0036110839954456644,0.0026361024781292896,0.04752,0.3786328125
15145.3125,0.006982419661195703,0.0029355927437347933,0.10739,0.37865234375
15146.09375,0.01164221923254324,0.0024616861515732082,-0.13212,0.378671875
15146.875,0.011209037401685423,0.0016197931092830358,-0.0423,0.37869140625
15147.65625,0.008160472188025115,0.0012962166086336118,0.04752,0.3787109375
15148.4375,0.006600336287797686,0.001881374367560657,-0.11714,0.37873046875
15149.21875,0.005199236107937253,0.0025667516061703244,-0.0423,0.37875
15150.0,0.0024244102866956834,0.0027531617490700916,0.01758,0.37876953125
15150.78125,0.002446639944599556,0.002562959298327209,-0.01236,0.3787890625
15151.5625,0.0011479245415259283,0.0025914761733107196,-0.07223,0.37880859375
15152.34375,0.00189028495056449,0.00238030937264525,0.01758,0.378828125
15153.125,0.0030480896573675254,0.001626348289056746,0.09242,0.37884765625
15153.90625,0.0031559025298223695,0.0014870779106271165,0.03254,0.3788671875
15154.6875,0.005311058901732664,0.0014194880491819896,0.01758,0.37888671875
15155.46875,0.00701843910475354,0.0015066690533423154,0.00261,0.37890625
15156.25,0.0051117472068111965,0.0025258579827036765,-0.07223,0.37892578125
15157.03125,0.004152923071253168,0.0027716994314551683,-0.07223,0.3789453125
15157.8125,0.0032961043975899265,0.002040526310184614,0.00261,0.37896484375
15158.59375,0.0024359751546795608,0.0013114994601978209,0.03254,0.378984375
15159.375,0.0033447813437034978,0.0017504086483590307,-0.05727,0.37900390625
15160.15625,0.0029458565776892174,0.0024861544943617898,-0.02733,0.3790234375
15160.9375,0.004197784064592498,0.002572438474505445,0.03254,0.37904296875
15161.71875,0.004335278540335945,0.00201151072616391,-0.0423,0.3790625
15162.5,0.0011293234082403185,0.0008465371163207324,-0.02733,0.37908203125
15163.28125,0.0051576114260606576,0.0005945769505421553,-0.01236,0.3791015625
15164.0625,0.006976742816360282,0.0010014367407976117,-0.05727,0.37912109375
15164.84375,0.007079808676455319,0.0009858933194955013,-0.07223,0.379140625
15165.625,0.006825403404861088,0.0011511873400627578,-0.01236,0.37916015625
15166.40625,0.00534421638064931,0.0008516251140496193,0.04752,0.3791796875
15167.1875,0.004488222961096038,0.00031256930149682594,0.00261,0.37919921875
15167.96875,0.003697398222178195,0.00055600286829214,-0.0423,0.37921875
15168.75,0.0022867085398076206,0.000725776675518247,0.01758,0.37923828125
15169.53125,0.002042398579239047,0.0011120709554886918,-0.07223,0.3792578125
15170.3125,0.002811276962221299,0.0016697089182572751,-0.11714,0.37927734375
15171.09375,0.004773512888195999,0.001635180325784711,0.00261,0.379296875
15171.875,0.005855505519660146,0.001105335125057742,0.03254,0.37931640625
15172.65625,0.004587027877940124,0.0012728789517946048,0.00261,0.3793359375
15173.4375,0.001695432507154304,0.0020286739310452157,-0.01236,0.37935546875
15174.21875,0.002489548691947749,0.0018567895899693435,0.04752,0.379375
15175.0,0.004332133559685278,0.0012891866419184209,0.04752,0.37939453125
15175.78125,0.0044065048622892984,0.000991981327242941,-0.05727,0.3794140625
15176.5625,0.0053411827065060055,0.0010640471676354045,0.01758,0.37943359375
15177.34375,0.005020990994297667,0.0012169750125474393,0.10739,0.379453125
15178.125,0.0022128593672644864,0.0004778984782453484,0.01758,0.37947265625
15178.90625,0.002508408851858848,0.0006000402454467242,0.04752,0.3794921875
15179.6875,0.0027575797131487345,0.0011799884455078807,0.13733,0.37951171875
15180.46875,0.0032249506358704087,0.0016214748581198414,0.00261,0.37953125
15181.25,0.003830273179040583,0.0014709801935067516,-0.02733,0.37955078125
15182.03125,0.002992531735240827,0.0016748480015119068,0.07745,0.3795703125
15182.8125,0.0022742028866775178,0.001307096779527628,0.00261,0.37958984375
15183.59375,0.003036257860999477,0.0012997020668757543,-0.01236,0.379609375
15184.375,0.0031248603303936327,0.0017939344363616285,0.00261,0.37962890625
15185.15625,0.003364655537464963,0.0010146007433910673,0.00261,0.3796484375
15185.9375,0.004872593577074389,0.0008412650502017865,-0.02733,0.37966796875
15186.71875,0.003520683597863401,0.0010471904954570245,-0.02733,0.3796875
15187.5,0.0035198516677205655,0.0015685415333961253,0.06248,0.37970703125
15188.28125,0.005938452262918029,0.0017218229210228628,-0.05727,0.3797265625
15189.0625,0.006481826339928682,0.00141607942911214,-0.02733,0.37974609375
15189.84375,0.006213448421601704,0.001140330783427437,0.12236,0.379765625
15190.625,0.00534953895313836,0.0004748035237160938,0.01758,0.37978515625
15191.40625,0.006011608655356853,0.00043140231164808223,-0.01236,0.3798046875
15192.1875,0.005912759956141468,0.0006778122440037375,0.00261,0.37982421875
15192.96875,0.006607741988750862,0.0007008973176898917,-0.05727,0.37984375
15193.75,0.006075140597999775,0.0002009385202407847,-0.02733,0.37986328125
15194.53125,0.004718649824757438,0.00046845684425717677,0.03254,0.3798828125
15195.3125,0.0027598594895538063,0.0005176023649621091,0.01758,0.37990234375
15196.09375,0.003747620891517476,0.0003875156649743602,-0.0423,0.379921875
15196.875,0.00398543054563345,9.33245785288339e-05,0.00261,0.37994140625
15197.65625,0.003392128667950267,0.0005589605501476131,0.03254,0.3799609375
15198.4375,0.0032051193729545767,0.00047274488876907373,-0.02733,0.37998046875
15199.21875,0.0037481114145854304,0.00024800265654009783,-0.08721,0.38
15200.0,0.004922164915448079,0.0005621935094580679,0.00261,0.38001953125
15200.78125,0.004188846512532077,2.4634831624693827e-05,0.06248,0.3800390625
15201.5625,0.0033319197579423426,0.0005617784498179796,-0.01236,0.38005859375
15202.34375,0.0015387747475008686,0.0004482800498191262,0.06248,0.380078125
15203.125,0.003274823253212282,0.00010992903231176634,0.10739,0.38009765625
15203.90625,0.003296371038316786,0.00031069681236600374,0.03254,0.3801171875
15204.6875,0.0032354342075724255,0.00038560571627590227,-0.0423,0.38013671875
15205.46875,0.002713594023126512,0.00036260669364613697,0.03254,0.38015625
15206.25,0.0016505084108455039,0.000284319669116753,0.09242,0.38017578125
15207.03125,0.0020464981627559354,0.00029510617077379404,-0.0423,0.3801953125
15207.8125,0.0013468838185364685,0.0006695615148771292,-0.07223,0.38021484375
15208.59375,0.0009077151242768592,0.0006196718375234589,0.10739,0.380234375
15209.375,0.0015739759138251842,0.0003287980141816311,0.04752,0.38025390625
15210.15625,0.0009997216693554448,0.00041915033207518416,-0.02733,0.3802734375
15210.9375,0.0005209328140001071,0.0001801322455830787,0.04752,0.38029296875
15211.71875,0.0008788441660025189,0.0002022200589453703,0.00261,0.3803125
15212.5,0.0009287271100165212,0.0004906340670433002,-0.07223,0.38033203125
15213.28125,0.0010881792210351115,0.0006841605761764341,-0.01236,0.3803515625
15214.0625,0.0014802883786781437,0.0005674542814161734,0.12236,0.38037109375
15214.84375,0.0012540027032122633,0.0002219440568521845,0.12236,0.380390625
15215.625,0.001625513127618365,0.00014373724554999316,0.01758,0.38041015625
15216.40625,0.0016355948617408059,0.00030433897165679596,0.00261,0.3804296875
15217.1875,0.0022218073553576453,0.00021156657621154663,0.06248,0.38044921875
15217.96875,0.0014581533775812176,0.00018335590877352717,0.06248,0.38046875
15218.75,0.0023676055424419655,0.0003850399199562208,0.04752,0.38048828125
15219.53125,0.0013613854185873285,0.0005128855736373762,0.07745,0.3805078125
15220.3125,0.0007948343422681561,0.0002109582204663573,0.01758,0.38052734375
15221.09375,0.0003820132525315909,0.00021076492736580123,0.04752,0.380546875
15221.875,0.0011817519590267222,0.0002719655541236411,0.12236,0.38056640625
15222.65625,0.00042677675742672087,0.0003170025076119034,0.01758,0.3805859375
15223.4375,0.0008328842512683328,0.00032560663540711054,-0.02733,0.38060546875
15224.21875,0.00021065205906272376,0.00012879519400773155,0.10739,0.380625
15225.0,0.0012626187474578793,0.00011524868220480447,0.06248,0.38064453125
15225.78125,0.0012571632544174551,0.0002623171749696907,0.00261,0.3806640625
15226.5625,0.0003135943137099352,0.0001609218056742657,0.03254,0.38068359375
15227.34375,0.0002944172826268265,0.0004546203587889161,0.00261,0.380703125
15228.125,0.0012233290532815437,0.0005909074158429536,0.01758,0.38072265625
15228.90625,0.0014576102879337678,0.000273502569029048,0.12236,0.3807421875
15229.6875,0.0009544689730451558,0.00017773493104111565,0.18224,0.38076171875
15230.46875,0.0004738200885687388,0.00010289007291063547,0.04752,0.38078125
15231.25,0.0011657647857554094,0.00048383142241109855,-0.11714,0.38080078125
15232.03125,0.0005763997643800185,0.00041310298406930016,0.00261,0.3808203125
15232.8125,0.0004583918042620438,0.0002844017663728801,0.09242,0.38083984375
15233.59375,0.0006316906418381604,0.0005260084572798019,0.00261,0.380859375
15234.375,0.0011026331261285746,0.0004303592933467133,-0.02733,0.38087890625
15235.15625,0.000640015422471523,0.0003469579124233334,0.00261,0.3808984375
15235.9375,0.0003517655653750359,0.0004156117877869855,0.01758,0.38091796875
15236.71875,0.0003271078906685931,0.00028150871397546027,0.03254,0.3809375
15237.5,0.0007895319099350057,2.2340811358734626e-05,0.09242,0.38095703125
15238.28125,0.0005852132936824973,0.00022494392642401746,0.03254,0.3809765625
15239.0625,0.0006194306710870111,0.0003451203361744076,-0.0423,0.38099609375
15239.84375,0.0005121501503009109,0.00042606375001041024,0.04752,0.381015625
15240.625,0.0005715906780455525,0.0006267896242446903,-0.01236,0.38103515625
15241.40625,0.0007422833554206137,0.000841759432432567,-0.14708,0.3810546875
15242.1875,0.0008896536044598364,0.0007951814301379259,0.00261,0.38107421875
15242.96875,0.0013486334838245697,0.0004756666534444836,0.10739,0.38109375
15243.75,0.0008607624910408142,0.0003159423176434533,-0.01236,0.38111328125
15244.53125,0.0007700410797248815,0.0005094635865105496,-0.02733,0.3811328125
15245.3125,0.0002934923993074707,0.000523863465550045,0.07745,0.38115234375
15246.09375,0.0006380801433982273,0.00011311391747592027,0.04752,0.381171875
15246.875,0.0001973191772055929,0.00033997198645446033,-0.01236,0.38119140625
15247.65625,0.0012608938339417077,0.0001782627080090468,0.03254,0.3812109375
15248.4375,0.000766954348385604,0.0005058293419389658,0.1523,0.38123046875
15249.21875,0.000820578389807674,0.000716260704783631,0.07745,0.38125
15250.0,0.001273168745919961,0.0003468229478481666,-0.07223,0.38126953125
15250.78125,0.0002140337883546504,0.000338838689102714,-0.01236,0.3812890625
15251.5625,0.0008044281117359178,0.0003607401745572422,-0.01236,0.38130859375
15252.34375,0.0005728742545879058,0.000557772648987734,-0.10218,0.381328125
15253.125,0.00015337825820079372,0.00025002845567507586,0.03254,0.38134765625
15253.90625,0.00022571645620030273,0.00026697557414241875,0.09242,0.3813671875
15254.6875,0.0006185861881545833,0.0004115387284981677,-0.02733,0.38138671875
15255.46875,0.0008872302446302991,0.000611511225687311,0.01758,0.38140625
15256.25,0.0008282411207265929,0.0004694614934790971,0.04752,0.38142578125
15257.03125,0.0005863683239689844,0.000158407344105185,-0.02733,0.3814453125
15257.8125,0.0004103521812459867,0.0004513887742546782,0.00261,0.38146484375
15258.59375,0.0005291211913110346,9.835919368900511e-05,0.03254,0.381484375
15259.375,0.0006547717163616984,0.00037297016743541376,-0.01236,0.38150390625
15260.15625,0.0014733815420854227,0.00037316930402804457,-0.01236,0.3815234375
15260.9375,0.0015715137492206468,0.00022357959379899252,0.01758,0.38154296875
15261.71875,0.0002873086532703666,0.00022103305185045837,0.00261,0.3815625
15262.5,0.0008078638760903887,0.0002883579877020878,-0.05727,0.38158203125
15263.28125,0.000278501830459094,0.0003999192323449688,-0.10218,0.3816015625
15264.0625,0.0005280365930409927,0.00021459599154012433,0.00261,0.38162109375
15264.84375,0.00028244357158321945,0.0003521049097953179,0.07745,0.381640625
15265.625,0.0014091248750272406,0.00038252021379088936,-0.02733,0.38166015625
15266.40625,0.0009314247383990488,0.00035277468643913533,0.00261,0.3816796875
15267.1875,0.0006150319254624424,0.0006901663882214017,0.04752,0.38169921875
15267.96875,0.0007906032849129058,0.00038466448183896136,-0.02733,0.38171875
15268.75,0.0005227260849613254,0.00027627333519365463,0.10739,0.38173828125
15269.53125,0.0011722871194578184,0.00043421845197490303,0.12236,0.3817578125
15270.3125,0.0007682480939881194,0.00021159615600565423,-0.07223,0.38177734375
15271.09375,0.0011279503938758579,0.00020811919277089307,-0.08721,0.381796875
15271.875,0.0009040339208712278,0.0005181874858969146,0.01758,0.38181640625
15272.65625,0.0002146147651712835,0.0003475813681376884,0.03254,0.3818359375
15273.4375,0.00041606114209502093,0.00020954902040920122,-0.01236,0.38185546875
15274.21875,0.000839486323471879,0.00036585573500897,0.01758,0.381875
15275.0,0.0007125003557688659,9.81212537473304e-05,0.06248,0.38189453125
15275.78125,0.00017407299070449343,0.0003486193730713032,-0.0423,0.3819140625
15276.5625,0.00043992794601787217,0.00045032730952794124,-0.0423,0.38193359375
15277.34375,0.0002790328449134518,0.00036770203512165957,0.06248,0.381953125
15278.125,0.0002996842960909395,3.946365017802847e-05,0.03254,0.38197265625
15278.90625,0.00015020900684830006,0.00044074066616497915,-0.02733,0.3819921875
15279.6875,0.0005923183949738235,0.0003790429763458803,0.07745,0.38201171875
15280.46875,0.0007484540785749474,0.00012777226116266147,0.04752,0.38203125
15281.25,0.0009731125811861957,0.0002096772601744618,-0.10218,0.38205078125
15282.03125,0.0015335233434262208,0.00016801789772195535,-0.01236,0.3820703125
15282.8125,0.00112584613331006,0.00031491119917729274,0.10739,0.38208984375
15283.59375,0.00041663761949779614,0.00023577175172429166,0.03254,0.382109375
15284.375,0.0002062715912734451,0.00013934487537680358,0.00261,0.38212890625
15285.15625,0.00042116692598797933,0.00028497008848978446,0.12236,0.3821484375
15285.9375,0.0004940830389700346,0.0004581873436684087,0.06248,0.38216796875
15286.71875,0.0005246393437789667,0.0005338664551150404,-0.05727,0.3821875
15287.5,0.00047802643423691297,0.00047683204203195615,-0.07223,0.38220703125
15288.28125,0.000694657026366763,0.00035112827377404085,-0.07223,0.3822265625
15289.0625,0.0007413242411035787,0.0005689506973443736,0.06248,0.38224609375
15289.84375,0.0005131798250834212,0.0006321983495843617,0.04752,0.382265625
15290.625,0.0008941781509432392,0.0003870378380909316,0.09242,0.38228515625
15291.40625,0.0011269575889116654,0.00017376814257024094,0.21218,0.3823046875
15292.1875,0.0015252405006721918,0.00013928125796770674,0.07745,0.38232421875
15292.96875,0.0008150176336280165,0.0003587910010641729,0.07745,0.38234375
15293.75,0.0006491065316059849,0.0003941497124278076,0.03254,0.38236328125
15294.53125,0.0007820971462022477,0.0004852248556428556,-0.11714,0.3823828125
15295.3125,0.0005395822583091485,0.000593041234335386,-0.01236,0.38240234375
15296.09375,0.00045727613996277325,0.0003309461049840849,0.00261,0.382421875
15296.875,0.0005796102892777267,0.0002999480483338088,-0.07223,0.38244140625
15297.65625,0.0005008078418512112,0.0007011258449223051,-0.01236,0.3824609375
15298.4375,5.267676590618307e-05,0.00040822842577798384,0.09242,0.38248046875
15299.21875,0.00039760303342910666,0.0001795320870512538,0.03254,0.3825
15300.0,0.0008183799543581047,0.0003273726958296879,-0.02733,0.38251953125
15300.78125,0.0010652184663175535,0.00022758134800258522,0.03254,0.3825390625
15301.5625,0.0008906751873879931,0.000493057030403341,-0.01236,0.38255859375
15302.34375,0.000763614114872203,0.0004432499559915611,0.00261,0.382578125
15303.125,0.0007227152802870438,0.0001943147636749978,0.06248,0.38259765625
15303.90625,0.00015969686590570255,0.00017003633304907962,0.06248,0.3826171875
15304.6875,0.0006886877770947435,0.00014639960099694488,-0.05727,0.38263671875
15305.46875,0.00033621166970518985,2.993012097290575e-05,-0.08721,0.38265625
15306.25,0.00041501428857402227,0.00021563598001029884,0.06248,0.38267578125
15307.03125,0.00044363918138677996,0.00046918625579399576,0.01758,0.3826953125
15307.8125,0.0002482557072642754,0.00047798206118876305,-0.01236,0.38271484375
15308.59375,0.00028045295313100174,0.0002471338469373976,0.01758,0.382734375
15309.375,0.0005349378248789793,0.0002604190562319201,-0.01236,0.38275390625
15310.15625,0.0008262891195843529,0.0003002476032252582,0.00261,0.3827734375
15310.9375,0.0004924807713513005,0.00043924697419710213,0.04752,0.38279296875
15311.71875,0.0003402076602256003,0.00039075050549821673,0.06248,0.3828125
15312.5,0.0003780962370497637,0.0005068692518602351,-0.0423,0.38283203125
15313.28125,0.00010338349518447013,0.00048522284449080107,-0.0423,0.3828515625
15314.0625,0.00046256473029486825,0.00019470659197574322,0.04752,0.38287109375
15314.84375,0.0007613702944761995,0.0001797461601313852,0.03254,0.382890625
15315.625,0.0006107730672267974,0.0002465857063836285,0.00261,0.38291015625
15316.40625,0.0009164158787265363,0.000136432970887432,0.03254,0.3829296875
15317.1875,0.0009037850547471114,0.00011633793822382981,0.07745,0.38294921875
15317.96875,0.00020748736062500684,0.00033347086303970046,-0.02733,0.38296875
15318.75,0.0007641827421657744,0.0003358893535930392,-0.07223,0.38298828125
15319.53125,0.0009668142952710987,8.210885891714342e-05,0.07745,0.3830078125
15320.3125,0.0006007332465320238,0.00028306550402495983,-0.01236,0.38302734375
15321.09375,0.00048192345040569824,0.0003452460132662779,-0.05727,0.383046875
15321.875,0.0005557941214856555,0.00022741704967883667,0.06248,0.38306640625
15322.65625,0.0002329332510320493,0.00024316816196149222,-0.01236,0.3830859375
15323.4375,0.000740592540268578,0.00023916271244201832,-0.02733,0.38310546875
15324.21875,0.0002808550089751702,0.00016868446769788498,0.03254,0.383125
15325.0,0.0002289970121113757,6.849679014539574e-05,0.06248,0.38314453125
15325.78125,0.00024793708622956596,0.00014705155634953966,0.07745,0.3831640625
15326.5625,0.000833387147739605,0.00032471223355785356,-0.05727,0.38318359375
15327.34375,0.000788577709055851,0.0003810259072383905,-0.01236,0.383203125
15328.125,0.0006567653692705734,0.0002594492833726954,0.10739,0.38322265625
15328.90625,0.0006048308146397799,3.001857535681381e-05,0.01758,0.3832421875
